Store,avg_daily_sales,sales_cv,avg_daily_customers,promo_lift_pct,promo_day_share,n_open_days,cluster,pca_x,pca_y
625,6307.053835800808,0.2778496150391553,618.5450874831763,53.385413448971974,0.4508748317631225,743,3,-0.7552655561104475,0.06263780922434412
626,9385.90188172043,0.28647091941099234,831.7231182795699,48.63567497833159,0.4529569892473118,744,1,0.19092017934670177,0.8551828261492763
627,5950.092617449664,0.2578452518640838,613.793288590604,31.898108222992022,0.44966442953020136,745,1,-0.08205098799974749,-0.7944007359895583
628,6235.084224598931,0.3058862953583987,764.2205882352941,48.94538623069802,0.45187165775401067,748,3,-0.6963574987804395,0.35447871970612294
629,7740.520477815699,0.24736096946886743,687.4556313993174,28.34638711231013,0.44197952218430037,586,1,0.7341173348716684,-0.4498263557914758
630,6986.35666218035,0.37706473603587115,798.8734858681023,71.38509402084935,0.4508748317631225,743,3,-1.6424805179440312,1.8341893697954295
631,5391.149732620321,0.22577319297980591,638.5147058823529,32.29071163794552,0.45187165775401067,748,1,0.0434129766516854,-1.1665099314927636
632,7002.506684491978,0.1960325753329432,902.1524064171123,18.17140469226176,0.45187165775401067,748,1,1.3645099667317828,-1.1681467139194208
633,7212.10409556314,0.20281967891063524,550.9095563139932,9.718988123215917,0.44197952218430037,586,1,1.283865065120202,-1.668840866400342
634,6716.764784946236,0.37506326439554083,652.3252688172043,71.75419733899378,0.4529569892473118,744,3,-1.944877384682898,1.5489248270996052
635,5910.987903225807,0.43679231475439206,598.0013440860215,93.45059025911156,0.45161290322580644,744,3,-3.2335471435376824,2.5089183574591214
636,5886.630323679728,0.3856883757501988,713.359454855196,80.5282302695838,0.44293015332197616,587,3,-2.1309856268761846,1.9473725156392772
637,8673.53071672355,0.21719701356467125,690.9402730375426,34.11205565606205,0.44197952218430037,586,1,1.0262966131214133,-0.36596407113754803
638,5997.853951890034,0.20242614834223652,507.2817869415808,25.580112394640032,0.43986254295532645,582,1,0.6045705897279026,-1.4788287779109603
639,4758.224764468371,0.31884693587002505,488.9744279946164,62.42702348022638,0.4508748317631225,743,3,-1.8310400764331043,0.21213021741855478
640,11522.64333781965,0.2304462909268895,881.2987886944818,36.42197929377113,0.4508748317631225,743,0,1.5239605370079752,0.5105881069291552
641,5797.5760430686405,0.33181969364632347,542.757738896366,62.809670913148594,0.4508748317631225,743,3,-1.6570038113890242,0.6097573731459376
642,3674.5464333781965,0.21486489649396165,483.0820995962315,30.581126070957037,0.4508748317631225,743,1,-0.37559270790589744,-1.8402878136832082
643,8004.977272727273,0.26250586204431875,1023.6524064171123,39.85914636159012,0.45187165775401067,748,1,0.6308739662192963,0.40266245779538434
644,9375.143884892086,0.2918608924664088,1032.9730215827337,11.948421743047613,0.4460431654676259,556,0,1.5422211561498382,0.20241965673083132
645,10731.047233468285,0.2537391226154842,1330.7327935222672,40.66485261608696,0.4493927125506073,741,0,1.732729346788756,1.3210733790595819
646,5022.706484641638,0.19691643989510046,707.0546075085324,29.22829548236469,0.44197952218430037,586,1,0.5935930957048944,-1.3614915501200453
647,5767.050802139038,0.26886464991269293,678.4117647058823,44.74494887942445,0.45187165775401067,748,1,-0.5018098292959966,-0.3001696808178243
648,6583.338235294118,0.21934645085056392,612.9986631016043,34.86230014516806,0.45187165775401067,748,1,0.23696502772352993,-0.9559232959625259
649,3689.135752688172,0.3963110321388046,388.1532258064516,77.21494860292876,0.45161290322580644,744,3,-3.232209499116907,0.9709273214205763
650,6393.588737201365,0.17430788998124377,665.6757679180887,19.970583960843886,0.44197952218430037,586,1,1.2439681635674231,-1.6231089702659096
651,7635.405114401076,0.2093858949427041,952.7792732166891,29.2786502541015,0.4508748317631225,743,1,1.1874019407693404,-0.5265406282680061
652,6629.679624664879,0.3331156385538446,681.3016085790885,63.46042043212372,0.45308310991957107,746,3,-1.3632261092254359,0.9608145544594199
653,5922.152086137281,0.2582620989934576,502.21534320323013,43.57138704669868,0.4508748317631225,743,1,-0.5826137542808475,-0.6265179224109962
654,6468.32123655914,0.3798814902964694,686.0295698924731,75.76022262829255,0.4529569892473118,744,3,-2.0923169090790856,1.7058704627493708
655,8011.86137281292,0.3122841737055619,687.7308209959623,43.7682986824942,0.4508748317631225,743,3,-0.3358595212123935,0.5085748556136366
656,3242.581208053691,0.21068833241983875,379.3463087248322,31.985989691014343,0.44966442953020136,745,1,-0.5891929634217976,-2.045767232376319
657,6081.074324324324,0.3365329907391437,772.2486486486487,53.3746907325953,0.45,740,3,-1.0435095236543714,0.7577950251115413
658,6077.293405114401,0.2978838124523081,601.0457604306864,55.05050395839175,0.4508748317631225,743,3,-1.0350688981994816,0.2195190445879907
659,5657.353020134228,0.3022358665083035,686.6832214765101,56.047435135279486,0.44966442953020136,745,3,-1.0349536897502534,0.33890067148812997
660,4573.733788395904,0.3373389138304623,494.7986348122867,69.1843133182535,0.44197952218430037,586,3,-1.9990250861587584,0.6551828635079796
661,7155.7980900409275,0.2061954113303951,589.9699863574352,19.277646597534,0.45020463847203274,733,1,0.873793597152702,-1.4235654795738002
662,8468.961229946524,0.3171903860471782,773.9358288770053,62.815907630361615,0.45187165775401067,748,3,-0.6801012631238911,1.2952950505888567
663,4716.349514563107,0.3423410408930762,645.8543689320388,19.261732614934175,0.4521497919556172,721,1,-0.7027659216311616,-0.6380899989044605
664,4935.254032258064,0.3084780593408771,602.1760752688172,51.53348025157199,0.45161290322580644,744,3,-1.2782157450633342,-0.014748996117502699
665,8222.560216508795,0.31020453012598803,1260.8281461434372,57.71237785287238,0.4519621109607578,739,3,0.15347846466690834,1.7043155029928556
666,6998.379217273954,0.2933371397179958,654.1538461538462,40.18287581451603,0.4493927125506073,741,1,-0.3111307712038258,0.01694396985016799
667,8793.732262382864,0.25377014479033033,794.9183400267738,40.780632894850825,0.4524765729585007,747,1,0.5007195717767152,0.18235620639615624
668,8943.937165775402,0.22321397704467208,1159.8917112299466,35.42023572529045,0.45187165775401067,748,0,1.4562052594634631,0.29386350790049387
669,4481.682593856655,0.220571661319739,391.80887372013655,23.670182039324423,0.44197952218430037,586,1,-0.01531289567159626,-1.848505489436224
670,6582.577777777778,0.23596497952614268,700.6444444444444,42.703484438772286,0.4427350427350427,585,1,0.21557277662351834,-0.3479190992480409
671,5867.96928327645,0.22156682791517138,589.5938566552901,34.47221330710098,0.44197952218430037,586,1,0.2602094937116407,-0.9918392231204273
672,8858.182795698925,0.24078041753614657,1396.2002688172042,25.45332436835905,0.4529569892473118,744,0,1.870454395682091,0.4539166034236761
673,7079.097165991903,0.2657081583082617,580.7948717948718,35.93830428442249,0.4493927125506073,741,1,-0.06181612039956982,-0.43428976233026023
674,8213.695774647887,0.3350729181438062,1018.2295774647887,50.58020582645302,0.4507042253521127,710,3,-0.18416294053903806,1.3994350215809366
675,4310.013422818792,0.367031055392491,451.89395973154365,66.76736048163484,0.45234899328859063,745,3,-2.5157333645938693,0.6073908084742133
676,7604.963470319634,0.3127096240107974,1669.4326484018266,5.634604184773458,0.3789954337899543,876,2,3.5158782319108615,1.5804441607667343
677,7996.387372013652,0.25245403904736075,642.7576791808874,35.76662121909474,0.44197952218430037,586,1,0.4865084239653669,-0.20268499038946866
678,7293.741588156124,0.2875631184085122,826.9098250336474,40.612119650428426,0.4508748317631225,743,1,0.00044634431844119864,0.25267841972172644
679,9955.7807486631,0.21661677888986386,1064.0735294117646,33.859237793574,0.45187165775401067,748,0,1.6221732145840757,0.2527902569890445
680,5201.216577540107,0.25714579176824715,793.1417112299465,7.514158197381514,0.45187165775401067,748,1,0.6184189451689875,-1.4309648691973644
681,3539.4186046511627,0.32866844388873334,486.5348837209302,43.12573562435445,0.4487004103967168,731,3,-1.6123479982412592,-0.46818870117203754
682,11207.354444444445,0.29172766721876403,1758.6177777777777,56.678136125669766,0.38333333333333336,900,2,3.1228655464239683,3.6270587357464095
683,9205.129679144386,0.27911889793941197,882.1149732620321,48.85975937731141,0.45187165775401067,748,1,0.3032230858539462,0.8449420528798416
684,7642.923208191126,0.2978282006826184,614.6825938566553,30.427709218079112,0.44197952218430037,586,1,0.14258222481714122,-0.06304848076117414
685,6685.64333781965,0.39527317011061347,617.2947510094212,74.80163328222324,0.4508748317631225,743,3,-2.2020943201912337,1.7874934357738632
686,6258.658602150537,0.4004939579728414,755.9650537634409,78.22423068415303,0.4529569892473118,744,3,-2.2688679176187985,2.014452365029003
687,8341.43741588156,0.21556166484778003,734.7483176312247,27.62571068273597,0.4508748317631225,743,1,1.0139832595804432,-0.6833815885235451
688,3618.5887096774195,0.38516486915875353,365.06586021505376,76.29342926096261,0.45161290322580644,744,3,-3.16426522904008,0.8009567544059828
689,7068.987919463088,0.27177559243703525,715.6885906040269,49.4195836486787,0.44966442953020136,745,1,-0.2804725294139314,0.18822255406771088
690,5599.806191117093,0.2485054159817243,794.3324360699866,41.19004798724143,0.4508748317631225,743,1,-0.08948877441384036,-0.44316574051107865
691,8389.555854643339,0.2473451334574882,623.9973082099597,35.345947500818454,0.4508748317631225,743,1,0.40312140403663543,-0.3223989604093529
692,6599.527590847913,0.3340005699174997,800.7604306864065,69.34153094292608,0.4508748317631225,743,3,-1.3132027337451613,1.3241757845219373
693,6615.971812080537,0.42376395731930366,495.4684563758389,98.78443551723205,0.44966442953020136,745,3,-3.2267824296184084,2.5671970586354678
694,8023.3583617747445,0.1941453993955038,776.0853242320819,21.797190821172368,0.44197952218430037,586,1,1.5260393855734826,-0.9329041963117829
695,5387.559892328399,0.3952314196135304,515.8775235531629,87.08514875629172,0.4508748317631225,743,3,-2.9353880498622003,1.7554134226275453
696,7791.131016042781,0.24838313786744323,994.8262032085562,38.19741834656897,0.45187165775401067,748,1,0.7049735432736484,0.1498173113154368
697,10653.20726783311,0.23756192460509856,1007.2126514131897,37.51242967456365,0.4508748317631225,743,0,1.4383050526103685,0.6110285427450078
698,15503.241978609625,0.16018866290004957,1935.3328877005347,18.454882890878256,0.45187165775401067,748,0,4.871176886265904,1.5624948236742362
699,8348.132876712329,0.24607655427900665,982.8095890410959,30.457874709855194,0.44794520547945205,730,1,1.108095040346208,0.04513756027532352
700,4344.687933425797,0.38858925369789477,526.4909847434119,54.85207632730307,0.44798890429958393,721,3,-2.1727172988126164,0.6165351277875933
701,5778.511945392492,0.29257314057730105,631.2218430034129,54.92123138367209,0.44197952218430037,586,3,-0.8163035030519848,0.2651478920279965
702,4384.005119453925,0.26565147086869195,347.6399317406143,47.85206717413544,0.44197952218430037,586,1,-1.1017545175584333,-0.8311235160571354
703,3300.485868102288,0.2918607184624118,354.0134589502019,56.191847227037115,0.4508748317631225,743,3,-1.9386668053963356,-0.6692752853512285
704,10370.460508701473,0.23692567862999678,1076.75234270415,37.39549808756254,0.45113788487282463,747,0,1.482155537514004,0.6398731153489158
705,7972.497981157469,0.3100496898678795,963.3203230148049,58.45604935092088,0.4508748317631225,743,3,-0.3175782699274809,1.2831788475837855
706,5739.98976109215,0.2265225565381116,524.7935153583618,22.13468582428537,0.44197952218430037,586,1,0.42454173270135687,-1.4179941979243098
707,8314.333781965006,0.3048708186463495,915.8048452220727,48.34143044342268,0.4508748317631225,743,3,-0.007462746802956971,0.9453894834787224
708,4502.395705521472,0.4631878787460321,469.55828220858893,35.68683721328941,0.4539877300613497,652,3,-2.4575457909598177,0.5967073079241596
709,9871.760695187166,0.3229247168149983,1295.7433155080214,56.45308405818233,0.45187165775401067,748,0,0.47290712955813813,2.144093857666448
710,4539.213310580205,0.284487615941842,373.5870307167236,42.226459959158,0.44197952218430037,586,1,-1.0393952102078439,-0.7625639144685721
711,6989.21465076661,0.2650932689862164,515.434412265758,48.30505880397975,0.44293015332197616,587,1,-0.35481003917817616,-0.10744922353840865
712,6444.522184300341,0.25641840677718597,575.7303754266212,41.283934764362016,0.44197952218430037,586,1,-0.1050854579481437,-0.3965003593959315
713,10800.044414535667,0.24765121582070163,1325.5962314939434,31.994580315020272,0.4508748317631225,743,0,1.9851631113984214,1.004238155504065
714,4516.080971659919,0.2771778391172527,329.42914979757086,26.58668134022193,0.4493927125506073,741,1,-0.79556022301497,-1.4373365050457991
715,6503.437837837838,0.3948699640218755,677.4486486486486,76.93265848565017,0.45,740,3,-2.1875457615090577,1.9040735718360948
716,5721.730375426621,0.21945847126930168,454.7952218430034,25.456660669408095,0.44197952218430037,586,1,0.2915229584194752,-1.4835088714905924
717,5568.0955585464335,0.3372923246972755,561.8344549125168,66.24135315888493,0.4508748317631225,743,3,-1.811717567451347,0.7394702149226717
718,7941.88322147651,0.22230362907290288,858.9919463087248,38.532755734382704,0.44966442953020136,745,1,0.7938459083658004,-0.19968509178509367
719,5388.730375426621,0.229858427555817,456.1825938566553,17.390888556215543,0.44197952218430037,586,1,0.35161082964817014,-1.6867625705589284
720,7160.252673796792,0.2413316930935494,718.6791443850267,36.536919665369616,0.45187165775401067,748,1,0.28246295408785493,-0.4588385674398923
721,7672.040106951872,0.1935374157535445,758.6310160427807,17.542815681364967,0.45187165775401067,748,1,1.3340454837847429,-1.2768025991261576
722,9946.045454545454,0.19978710756098525,1598.6163101604277,25.766622194645077,0.45187165775401067,748,0,2.7332923553957715,0.6001992569749949
723,6978.924832214765,0.2528518006282943,564.3087248322148,27.96775038781756,0.44966442953020136,745,1,0.20258536646282152,-0.8231796969934059
724,6816.870794078062,0.2241263866946288,701.5127860026918,25.69283828664039,0.4508748317631225,743,1,0.6340446378543101,-1.0005776368467607
725,5741.5695187165775,0.21722418357747267,596.0588235294117,23.65535635166534,0.45187165775401067,748,1,0.3512851831144407,-1.4826733309284181
726,11058.112903225807,0.35759232622040243,1067.3293010752689,67.02541878286921,0.4529569892473118,744,3,-0.193789028632246,2.6557593693675123
727,4521.81610738255,0.28023307301844236,452.8,53.399810093782605,0.44966442953020136,745,3,-1.3525245804358235,-0.4686752929924224
728,5235.466936572199,0.21544850857483427,458.1889338731444,18.019384833348422,0.4493927125506073,741,1,0.2659245426751291,-1.9154657531437984
729,10544.511440107672,0.26148010966897,1085.2234185733512,42.13731010370292,0.4508748317631225,743,0,1.210274950259283,1.0415685020568652
730,8098.151069518716,0.23440635287442543,991.7513368983957,25.58803664815451,0.45187165775401067,748,1,1.208827970935919,-0.28348040134878233
731,9268.295945945945,0.2725833802784715,955.8108108108108,50.6594900777723,0.45,740,0,0.46768706779843483,0.97585811675077
732,5696.557669441141,0.38088472913924587,648.8894173602854,30.61886239202346,0.40309155766944116,841,2,-0.061536303540713856,0.8389971403516707
733,14948.253333333334,0.12415037153404367,3404.0344444444445,10.238071521751408,0.38333333333333336,900,2,8.829801165397694,3.7740530297640187
734,6023.017496635262,0.3581724015268284,571.2207267833109,68.96572674784522,0.4508748317631225,743,3,-1.9472344131233374,1.1020619322476013
735,5526.956989247312,0.3771408626865593,546.241935483871,71.97025474027986,0.45161290322580644,744,3,-2.334607575073743,1.2178609769981492
736,5266.81228668942,0.24265222359592978,511.8924914675768,35.30393048102625,0.44197952218430037,586,1,-0.1685503478418623,-1.0031482630692832
737,6117.131897711978,0.31923832713832845,902.0699865410498,53.6998378435796,0.4508748317631225,743,3,-0.7364833086618868,0.7883029864272703
738,8502.50067294751,0.20932836581930833,703.2745625841185,25.488559782522152,0.4508748317631225,743,1,1.1092110485535782,-0.8124130475727106
739,9504.290102389079,0.2784006480233125,762.1672354948805,42.65800930160298,0.44197952218430037,586,1,0.5735293104004423,0.6768303273977889
740,6936.204026845638,0.24855026883981932,507.22013422818793,36.43389093522843,0.44966442953020136,745,1,-0.07459358294254624,-0.7026237478942315
741,7587.0,0.24011635007392673,917.7553475935829,34.52412303385848,0.45187165775401067,748,1,0.717048745964912,-0.1737392628529104
742,8023.8115746971735,0.24779116558290556,875.0457604306864,36.51508131286424,0.4508748317631225,743,1,0.65206464695173,-0.010964066219434203
743,3816.8548387096776,0.3648204999205725,419.0268817204301,70.86261825257992,0.4529569892473118,744,3,-2.7662862861697057,0.5594342118894344
744,7437.493848857645,0.17727763386276957,834.1933216168717,20.136528003215094,0.43936731107205623,569,1,1.7261270144408711,-1.1291407373722073
745,7503.978494623656,0.3957362165428227,711.8319892473119,82.7180809573246,0.4529569892473118,744,3,-2.1550695392763384,2.2799990616285104
746,6010.0832214765105,0.2963182750149675,507.5194630872483,43.918929509627205,0.44966442953020136,745,1,-0.8516539218770028,-0.24171954977608534
747,8027.317204301075,0.2792219906034381,703.3481182795699,43.709432618112736,0.45161290322580644,744,1,-0.054062364862596406,0.2304776996741554
748,5742.406460296097,0.2740438598838339,489.0121130551817,44.51031691406877,0.4508748317631225,743,1,-0.7921613725950156,-0.5126780513537936
749,5217.127860026918,0.37759773976682337,640.2409152086137,73.01130753466755,0.4508748317631225,743,3,-2.2793220757650587,1.3307223750996129
750,5004.31228668942,0.25092956348369605,403.6382252559727,36.0892618630531,0.44197952218430037,586,1,-0.4653407032693644,-1.1058001431616316
751,4226.411843876178,0.25590427571347246,575.7321668909825,40.6813573013111,0.4508748317631225,743,1,-0.7308182332030208,-0.9542706241076797
752,5262.558546433378,0.3627143737454327,461.9771197846568,72.62111751173505,0.4508748317631225,743,3,-2.392435033738573,0.9529549858978165
753,8752.010767160162,0.25780438545575146,768.6258411843876,46.19374516130215,0.4508748317631225,743,1,0.31383750879312744,0.3506230477333874
754,8137.888739946381,0.32691626394786194,972.8632707774799,47.475149422741836,0.45308310991957107,746,3,-0.16714767699564942,1.1312455815036486
755,10473.520805369128,0.22668967543231763,896.5006711409396,31.28994278119976,0.45234899328859063,745,0,1.4640563891370286,0.13087760999637058
756,16555.50201884253,0.2363965548183341,2348.2759084791387,19.344275817655994,0.4508748317631225,743,0,5.051111709223513,3.0387375013342166
757,6184.485829959514,0.26247757501852853,534.1848852901485,41.49573217870967,0.4493927125506073,741,1,-0.4314499722065597,-0.5368313786790992
758,4866.285907859078,0.2644214810093714,637.5311653116531,45.68643561987899,0.44850948509485095,738,1,-0.6616154086306943,-0.4978660168202401
759,7007.274562584118,0.3168667484499624,776.8909825033647,62.778880204363915,0.4508748317631225,743,3,-0.9511474719227048,1.028657196799338
760,7612.055330634278,0.13404461899975118,1222.6167341430498,5.281431668182908,0.4507422402159244,741,0,2.8167742224817873,-1.5179312085416217
761,8718.966577540106,0.2394219507739616,996.4973262032086,39.706415085346045,0.45187165775401067,748,0,0.931661968282768,0.2940375530000428
762,3865.0275103163685,0.3129034393985864,388.34250343878955,36.20027395205142,0.4511691884456671,727,1,-1.4277318676012065,-0.9106224971413996
763,6122.308823529412,0.22902623671919134,587.3890374331551,30.682414652159245,0.45187165775401067,748,1,0.13616582850957817,-1.114591593346323
764,3516.686730506156,0.39488463593656825,394.90013679890563,52.35576357094427,0.45006839945280436,731,3,-2.5611131886898466,0.23536192939065104
765,8494.110661268556,0.24321333792850156,710.7004048582996,35.757032472395025,0.4493927125506073,741,1,0.6030853545403683,-0.18963529192460502
766,6082.046075085324,0.23859799217402475,526.9112627986348,29.360512467929702,0.44197952218430037,586,1,0.2094254103446701,-1.034383702762811
767,6020.620320855615,0.3123649732509059,616.4679144385027,52.587810043656155,0.45187165775401067,748,3,-1.09990468549313,0.27369557982107057
768,12973.498663101604,0.2578964664631768,1346.644385026738,43.15768053862898,0.45187165775401067,748,0,2.0635685453028265,1.8488625068417546
769,10764.187777777777,0.17083720932552998,3068.222222222222,10.520021728280833,0.38333333333333336,900,2,7.101638549488168,2.9346206333933353
770,6561.706594885599,0.3031569763827005,744.4481830417227,53.376181425317725,0.4508748317631225,743,3,-0.7300952036018987,0.5064209491198006
771,6707.27133105802,0.22839923592904637,687.9505119453925,33.820952708062,0.44197952218430037,586,1,0.5341647297823434,-0.65545144474556
772,3563.243641231593,0.23190427135846178,487.09236947791163,23.278093438463223,0.45113788487282463,747,1,-0.34619785143305803,-1.920323725438068
773,5742.163758389262,0.21691012220232334,793.7906040268456,32.45882941463323,0.44966442953020136,745,1,0.4524818869040556,-0.9324030741978963
774,5498.4104278074865,0.203120815727833,715.1818181818181,29.264268490163225,0.45187165775401067,748,1,0.43966318015824674,-1.328257857360578
775,8707.032423208191,0.2045259321277846,623.2150170648464,22.712269810139105,0.44197952218430037,586,1,1.3392660449516642,-0.8935284761716326
776,4807.458108108108,0.27586174724507545,535.6567567567567,46.26156208187385,0.45,740,1,-0.9597077502696867,-0.5498268259629046
777,3966.670255720054,0.2679525770329469,349.3755047106326,28.5158900137308,0.44952893674293404,743,1,-0.8579536456233758,-1.5422779243121485
778,5913.8583617747445,0.2381655186699025,804.4249146757679,45.65682721153937,0.44197952218430037,586,1,0.14704798206086314,-0.21937264412263582
779,7140.711021505376,0.4080040860790266,702.3991935483871,79.76264316037907,0.4529569892473118,744,3,-2.2660007302476646,2.220365256857759
780,6555.258064516129,0.3862797778610664,791.2258064516129,74.63387904260676,0.4529569892473118,744,3,-1.9471009413963647,1.8902911593320555
781,4941.216397849463,0.3620030692001481,676.252688172043,71.51755234466566,0.45161290322580644,744,3,-2.1335530453967864,1.1373471329129514
782,5497.884253028264,0.23674055319662704,514.3755047106325,27.501625808962192,0.4508748317631225,743,1,-0.05467501576479778,-1.345252191278985
783,6855.085790884718,0.23231052092633656,679.5938337801608,31.68559883419692,0.45308310991957107,746,1,0.3391894079216431,-0.8056712327745724
784,7809.14535666218,0.29356265692071987,831.8721399730821,50.088792310668374,0.4508748317631225,743,3,-0.18433638212540462,0.6848244220946802
785,6474.911170928667,0.30932190036986584,560.1157469717363,38.9285350075057,0.4508748317631225,743,1,-0.682477702848811,-0.12580648144499115
786,3583.2674731182797,0.4070036805343918,556.5403225806451,82.24947675180601,0.45161290322580644,744,3,-3.233158536608323,1.4209633349231574
787,10228.610215053763,0.2556274496601344,1145.385752688172,38.19321082811391,0.4529569892473118,744,0,1.338128640443464,0.871715431720239
788,17977.429144385027,0.175584268631785,1722.0588235294117,26.572716667296177,0.45187165775401067,748,0,4.7359010371436865,2.113789727381598
789,3357.812415654521,0.18728968321505926,468.44669365721995,7.999780232349453,0.4493927125506073,741,1,0.3882429287738547,-2.798111015095632
790,7447.518120805369,0.22024928733923516,683.0201342281879,21.263645314907123,0.44966442953020136,745,1,0.9109767475025266,-1.0523733094142247
791,7628.940780619112,0.2847768857586108,809.6029609690444,42.70848912656325,0.4508748317631225,743,1,0.012385435256694064,0.32909289228980215
792,7415.235531628533,0.3311729404883915,694.9367429340512,69.57387143274019,0.4508748317631225,743,3,-1.279696984124025,1.3170056909483974
793,4831.78734858681,0.36114479548057205,458.6958277254374,67.45302836119772,0.4508748317631225,743,3,-2.3371599830010403,0.7028977858602178
794,3074.8991935483873,0.18841358941377226,522.3225806451613,9.57894159656643,0.4529569892473118,744,1,0.28021021847495725,-2.767739095896573
795,4563.946164199192,0.33001474149086624,469.32032301480484,63.108076460205076,0.4508748317631225,743,3,-2.0082574186640008,0.2662381609870284
796,7231.434724091521,0.29762189859930227,669.0148048452221,55.877178357224146,0.4508748317631225,743,3,-0.7205492145578972,0.5546740016613888
797,4152.092150170649,0.26651695021165384,410.79010238907847,31.049771134301402,0.44197952218430037,586,1,-0.6255068641501955,-1.2671600332637691
798,7479.155913978495,0.38201637395609805,904.260752688172,72.42892620022242,0.4529569892473118,744,3,-1.5032533512578639,2.120207546607686
799,9905.07133243607,0.20624496929335556,901.7254374158815,23.653624228132706,0.4508748317631225,743,0,1.7539382640137238,-0.35302817144138815
800,5372.410497981157,0.2552354331993195,502.9636608344549,32.121120580238106,0.4508748317631225,743,1,-0.3692821933552279,-1.0882642768345658
801,4810.578877005348,0.30143072343824345,471.6697860962567,47.49376385299032,0.45187165775401067,748,3,-1.3320022578505042,-0.3993574167303277
802,6834.049465240641,0.24807361281593865,523.7085561497327,39.746327809693824,0.45187165775401067,748,1,-0.20223255656852474,-0.6357956087195199
803,6064.457025920873,0.30688046808413744,494.10777626193726,46.60394813761409,0.45020463847203274,733,3,-1.0280611739789867,-0.08575495945936132
804,4905.9505119453925,0.22362391821750885,440.51706484641636,15.152908835455936,0.44197952218430037,586,1,0.33982919273306983,-1.9201132651131636
805,6124.226962457338,0.2827239737995422,576.9675767918088,47.23931590135212,0.44197952218430037,586,1,-0.5406139753595062,-0.05195715619913693
806,6811.686006825938,0.2932445081132487,527.0597269624574,58.39258435198086,0.44197952218430037,586,3,-0.8493731195850849,0.4262935179693434
807,9812.353020134227,0.1734394213876636,982.9543624161074,20.781224396324543,0.44966442953020136,745,0,2.220557597613645,-0.6165528205156343
808,7279.07123655914,0.2788716714723596,602.1048387096774,50.41425897527934,0.4529569892473118,744,1,-0.5540393267471944,0.12277469314741259
809,9395.676985195154,0.32090839672431004,804.0107671601615,64.83513681506084,0.4508748317631225,743,3,-0.5089278243836611,1.6172375923762323
810,5933.745625841184,0.21598331889619782,489.49528936742934,26.345247120258964,0.4508748317631225,743,1,0.1995293752230936,-1.5124178437752447
811,4129.270053475936,0.2120007375172523,682.6938502673797,21.466046761689093,0.45187165775401067,748,1,0.2440118291247688,-1.7815285503585605
812,6373.122311827957,0.32693331886797833,778.866935483871,62.1798594919169,0.4529569892473118,744,3,-1.1897533428528522,0.9553897862598583
813,5801.503373819163,0.20005635663910265,650.055330634278,29.052965289204096,0.4493927125506073,741,1,0.4925677441699769,-1.3613918867621222
814,8478.239946380698,0.30962662813141445,695.9584450402144,55.81739853469897,0.45308310991957107,746,3,-0.5699094594370522,0.9060880601127519
815,8522.385665529011,0.2605151319484526,828.2440273037543,28.153418817889474,0.44197952218430037,586,1,0.9930916071183948,0.0026331395067887096
816,5158.720053835801,0.2592391268964869,747.2166890982503,35.65035322414011,0.4508748317631225,743,1,-0.18984293560969612,-0.6574809801506197
817,21803.482620320854,0.21540116479936577,3137.7713903743315,32.69672464740837,0.45187165775401067,748,0,7.056168912831059,5.310493227474598
818,6111.60134228188,0.3157406823821272,635.8791946308725,61.42897395184437,0.44966442953020136,745,3,-1.2658883645905108,0.6307979979417075
819,6101.191176470588,0.20209498177295887,541.8622994652407,31.400990753102846,0.45187165775401067,748,1,0.2683784629378385,-1.397550735096903
820,12091.088737201366,0.17801013529281717,1093.1604095563139,21.10170625879076,0.44197952218430037,586,0,2.9643904313287113,0.1160003422511189
821,6938.455882352941,0.2665651042232722,852.0254010695187,43.18185319885553,0.45187165775401067,748,1,0.046438380816884846,0.09581876152841132
822,7751.52807486631,0.29390269503614536,639.2794117647059,43.964960034374926,0.45187165775401067,748,1,-0.3345407363080709,0.22362877247151264
823,5793.243315508022,0.2667954748081314,570.1363636363636,41.5371161228749,0.45187165775401067,748,1,-0.5499067715170393,-0.5543349192797115
824,6808.0187165775405,0.29745199554067503,860.3823529411765,39.40779683910017,0.45187165775401067,748,1,-0.12217180086823871,0.2454758767164693
825,4530.587030716723,0.20977450853147475,534.6245733788396,29.578538884790685,0.44197952218430037,586,1,0.1319584133815248,-1.5680540651150146
826,8847.041891891891,0.23559297330195686,774.168918918919,36.030065383103164,0.45,740,1,0.8083871178888747,-0.10225252363175667
827,12626.480589022758,0.2382392314838076,1647.2248995983937,3.167570648453425,0.4524765729585007,747,0,3.618467455535435,0.8568743046953279
828,5205.258064516129,0.32615138789063325,588.8561827956989,56.65150820908534,0.45161290322580644,744,3,-1.520680043019847,0.32236911889186903
829,5932.885906040268,0.24492962775635405,792.3234899328859,37.51912695738925,0.44966442953020136,745,1,0.12750135468702545,-0.5046835406242134
830,6167.504032258064,0.3257600795647328,527.4045698924731,59.24111048021615,0.4529569892473118,744,3,-1.5042557328486943,0.4766371830297659
831,12716.263795423956,0.2856869656425084,1582.4751009421266,53.360518920987566,0.4508748317631225,743,0,1.873612357302032,2.6749623818570667
832,6543.900671140939,0.23814349051327424,554.5771812080537,32.655714328030655,0.44966442953020136,745,1,0.09672518344541665,-0.9137381929667183
